0;-0.15019763;0.0078754937
0.039525691;-0.031620555;0.0084683793
0.039525691;-0.031620555;0.0070849801
0;-0.031620555;0.005306324
0;-0.15019763;0.004911067
0;-0.031620555;0.003132411
0;-0.031620555;0.0023418972
0;-0.031620555;0.0023418972
-0.039525691;-0.031620555;0.0015513834
0;-0.031620555;0.0017490118
0;-0.031620555;0.0015513834
0.039525691;-0.031620555;0.0015513834
0;-0.26877472;0.00076086959
-0.079051383;-0.031620555;0.00036561265
0;0.086956523;0.00056324113
0.039525691;-0.15019763;0.00076086959
-0.039525691;-0.031620555;0.00056324113
0;-0.031620555;0.00036561265
-0.039525691;-0.031620555;0.0001679842
-0.039525691;-0.15019763;0.0001679842
0;-0.15019763;0.0001679842
-0.039525691;-0.031620555;0.0001679842
0;-0.031620555;0.0001679842
0;-0.15019763;-2.9644269e-005
-0.039525691;-0.031620555;0.00056324113
0;-0.031620555;0.0001679842
0;-0.031620555;0.00076086959
0;-0.031620555;0.0015513834
0;0.086956523;0.0043181819
0;0.20553359;0.0055039525
0;0.086956523;0.0043181819
0;-0.031620555;0.0041205534
0;-0.031620555;0.0029347825
0.039525691;-0.031620555;0.0025395257
0.039525691;-0.031620555;0.0023418972
0;-0.15019763;0.0017490118
0;-0.031620555;0.0013537549
0;-0.031620555;0.0013537549
0;0.086956523;0.00036561265
0;0.086956523;0.00056324113
0;-0.031620555;0.00076086959
0;-0.15019763;0.00076086959
0.039525691;-0.031620555;0.0001679842
0;-0.031620555;0.00036561265
-0.039525691;-0.031620555;-2.9644269e-005
0;-0.15019763;-0.00022727273
-0.039525691;-0.15019763;0.0001679842
0.039525691;-0.15019763;0.0001679842
0.039525691;-0.031620555;0.00076086959
0;-0.031620555;0.0001679842
0;-0.15019763;0.00036561265
0;0.086956523;0.00056324113
-0.039525691;0.086956523;-2.9644269e-005
0;-0.15019763;-2.9644269e-005
0;-0.031620555;0.00095849804
0;-0.031620555;-2.9644269e-005
-0.039525691;-0.031620555;-0.0004249012
0;-0.031620555;0.0017490118
0.039525691;-0.15019763;0.004911067
0;0.086956523;0.0078754937
0;-0.15019763;0.0078754937
0;-0.15019763;0.0070849801
0;-0.15019763;0.0062944666
0;-0.15019763;0.0041205534
0;0.086956523;0.0035276681
0;-0.031620555;0.0029347825
0.039525691;0.086956523;0.0017490118
0.039525691;-0.15019763;0.0019466403
-0.039525691;-0.031620555;0.00095849804
0.039525691;-0.031620555;0.0011561265
0;-0.15019763;0.0013537549
-0.039525691;-0.15019763;0.00036561265
0;-0.15019763;0.0001679842
0;-0.031620555;0.00076086959
0;0.086956523;0.00076086959
0;-0.031620555;0.0001679842
-0.039525691;-0.031620555;0.00076086959
0;-0.031620555;-0.00022727273
0.039525691;-0.031620555;-2.9644269e-005
-0.039525691;-0.031620555;-2.9644269e-005
0;-0.15019763;0.0001679842
-0.039525691;-0.031620555;0.00056324113
-0.039525691;-0.15019763;-2.9644269e-005
0;0.086956523;0.00056324113
0;0.086956523;0.00076086959
0;-0.031620555;0.00036561265
0;-0.15019763;0.0017490118
-0.039525691;-0.15019763;0.0045158104
-0.039525691;0.086956523;0.004911067
0;-0.031620555;0.004911067
0;-0.031620555;0.0033300396
0;-0.031620555;0.0029347825
-0.039525691;-0.031620555;0.003132411
0;0.086956523;0.0023418972
0;0.20553359;0.0017490118
0;-0.031620555;0.0013537549
0.039525691;-0.15019763;0.00095849804
0;-0.031620555;0.00056324113
0;0.086956523;0.00076086959
0;-0.15019763;0.00036561265
0;0.086956523;0.00056324113
-0.039525691;0.086956523;0.00036561265
-0.039525691;0.086956523;0.0001679842
0;-0.031620555;0.0001679842
-0.039525691;-0.15019763;0.00076086959
-0.039525691;-0.031620555;0.00036561265
-0.039525691;-0.15019763;0.00056324113
0.039525691;-0.031620555;0.0001679842
0;-0.031620555;0.0001679842
0;-0.031620555;0.00056324113
-0.039525691;-0.15019763;0.0001679842
-0.039525691;-0.15019763;0.0001679842
0;-0.15019763;0.00056324113
-0.039525691;-0.031620555;0.00036561265
0;-0.15019763;0.0001679842
-0.039525691;-0.031620555;0.0001679842
-0.039525691;-0.031620555;0.0011561265
0;-0.031620555;0.0047134389
0;-0.031620555;0.0076778657
0.039525691;-0.031620555;0.0082707508
0;-0.031620555;0.0074802372
0;-0.031620555;0.005701581
-0.039525691;-0.031620555;0.0045158104
-0.039525691;-0.031620555;0.0039229249
0;-0.031620555;0.003132411
-0.039525691;-0.031620555;0.0019466403
0;-0.15019763;0.0017490118
0;-0.031620555;0.0011561265
0;0.086956523;0.00076086959
-0.039525691;-0.031620555;0.0011561265
-0.039525691;0.20553359;0.00056324113
0;0.086956523;0.00036561265
-0.039525691;-0.031620555;0.00036561265
0;-0.031620555;0.00076086959
0;-0.031620555;0.0001679842
0;-0.031620555;0.0001679842
0;-0.031620555;0.0001679842
0;-0.031620555;0.0001679842
0;-0.031620555;-2.9644269e-005
0;-0.031620555;-0.00022727273
0;0.20553359;-0.00022727273
0;0.086956523;-0.00022727273
0;0.086956523;0.00036561265
0;0.086956523;0.0001679842
0;-0.031620555;0.00036561265
-0.039525691;-0.031620555;0.0019466403
-0.039525691;-0.15019763;0.0039229249
0;-0.15019763;0.005306324
-0.039525691;-0.15019763;0.005306324
-0.039525691;-0.031620555;0.0041205534
0;-0.031620555;0.0041205534
0;-0.031620555;0.0025395257
0;0.086956523;0.0017490118
-0.039525691;0.086956523;0.0021442687
